clip_id,word,audio_arrival_sec,commit_time_sec,word_latency_sec
clip_044,u,31.947,4.451,0.0
clip_044,jien,31.947,4.451,0.0
clip_044,wa,31.947,4.451,0.0
clip_044,ħadd,31.947,4.451,0.0
clip_044,ma,31.947,4.451,0.0
clip_044,jħares,31.947,4.451,0.0
clip_044,lejha,31.947,4.451,0.0
clip_044,ġralu,31.947,4.451,0.0
clip_044,xi,31.947,4.451,0.0
clip_044,ħaġa,31.947,4.451,0.0
clip_044,żgur,31.947,4.451,0.0
clip_045,u,2.0,0.092,0.0
clip_045,kappel,2.0,0.092,0.0
clip_045,ġo,2.0,0.092,0.0
clip_045,rasu,2.0,0.092,0.0
clip_045,biex,2.0,0.092,0.0
clip_045,imur,2.0,0.092,0.0
clip_045,jaqbadhom,4.0,0.164,0.0
clip_045,u,4.0,0.164,0.0
clip_045,jaqfilhom,4.0,0.164,0.0
clip_045,f',4.0,0.164,0.0
clip_045,posthom,6.0,0.258,0.0
clip_045,u,6.0,0.258,0.0
clip_045,għandu,8.0,0.384,0.0
clip_045,basket,8.0,0.384,0.0
clip_045,wara,8.0,0.384,0.0
clip_045,daru,32.0,4.498,0.0
clip_045,ried,32.0,4.498,0.0
clip_045,jitbiegħet,32.0,4.498,0.0
clip_045,b',32.0,4.498,0.0
clip_045,xi,32.0,4.498,0.0
clip_045,mod,32.0,4.498,0.0
clip_045,minn,32.0,4.498,0.0
clip_045,dan,32.0,4.498,0.0
clip_045,il-post,32.0,4.498,0.0
clip_045,ħalli,32.0,4.498,0.0
clip_045,ngħidlek,32.0,4.498,0.0
clip_045,mast,32.0,4.498,0.0
clip_045,beda,32.0,4.498,0.0
clip_045,jħarref,32.0,4.498,0.0
clip_045,lix-xwejjaħ,32.0,4.498,0.0
clip_045,b',32.0,4.498,0.0
clip_045,ton,32.0,4.498,0.0
clip_045,l-aktar,32.0,4.498,0.0
clip_045,serju,32.0,4.498,0.0
clip_045,dawk,32.0,4.498,0.0
clip_045,qatt,32.0,4.498,0.0
clip_045,ma,32.0,4.498,0.0
clip_045,nkun,32.0,4.498,0.0
clip_045,iried,32.0,4.498,0.0
clip_045,narahom,32.0,4.498,0.0
clip_045,ma,32.0,4.498,0.0
clip_045,rafx,32.0,4.498,0.0
clip_045,il-kitba,32.0,4.498,0.0
clip_045,iżda,32.0,4.498,0.0
clip_045,dehred,32.0,4.498,0.0
clip_045,xogħol,32.0,4.498,0.0
clip_045,id,32.0,4.498,0.0
clip_045,femminili,32.0,4.498,0.0
clip_045,u,32.0,4.498,0.0
clip_045,dan,32.0,4.498,0.0
clip_045,kien,32.0,4.498,0.0
clip_045,dettal,32.0,4.498,0.0
clip_045,li,32.0,4.498,0.0
clip_045,beżżgħu,32.0,4.498,0.0
clip_045,hemm,32.0,4.498,0.0
clip_045,nies,32.0,4.498,0.0
clip_045,jiggranfaw,32.0,4.498,0.0
clip_045,miegħu,49.344,15.344,0.0
clip_045,jitilgħu,49.344,15.344,0.0
clip_045,bilqiegħda,49.344,15.344,0.0
clip_045,fuqu,49.344,15.344,0.0
clip_045,mur,49.344,15.344,0.0
clip_045,landa,49.344,15.344,0.0
clip_045,tlaq,49.344,15.344,0.0
clip_045,beda,49.344,15.344,0.0
clip_045,jgħajjat,49.344,15.344,0.0
clip_045,marku,49.344,15.344,0.0
clip_045,f',49.344,15.344,0.0
clip_045,daqqa,49.344,15.344,0.0
clip_045,waħda,49.344,15.344,0.0
clip_045,qabadni,49.344,15.344,0.0
clip_045,pàniku,49.344,15.344,0.0
clip_045,kbir,49.344,15.344,0.0
clip_045,xi,49.344,15.344,0.0
clip_045,ħadd,49.344,15.344,0.0
clip_045,ħallha,49.344,15.344,0.0
clip_045,l-biewa,49.344,15.344,0.0
clip_045,tal-gallinar,49.344,15.344,0.0
clip_045,miftuħa,49.344,15.344,0.0
clip_045,u,49.344,15.344,0.0
clip_045,bla,49.344,15.344,0.0
clip_045,ma,49.344,15.344,0.0
clip_045,qad,49.344,15.344,0.0
clip_045,jaħsibha,49.344,15.344,0.0
clip_045,darbtejn,49.344,15.344,0.0
clip_045,xiħed,49.344,15.344,0.0
clip_045,kowt,49.344,15.344,0.0
clip_045,fuqu,49.344,15.344,0.0
clip_046,imbagħad,2.0,0.075,0.0
clip_046,filgħodu,4.0,0.146,0.0
clip_046,konna,4.0,0.146,0.0
clip_046,mmorru,4.0,0.146,0.0
clip_046,nikxfu,48.0,13.833,0.0
clip_046,xkora,48.0,13.833,0.0
clip_046,biċċa,48.0,13.833,0.0
clip_046,biċċa,48.0,13.833,0.0
clip_046,il-mużika,48.0,13.833,0.0
clip_046,iktar,48.0,13.833,0.0
clip_046,mgħaġla,48.0,13.833,0.0
clip_046,wenzu,52.676,22.214,0.0
clip_046,baqa',52.676,22.214,0.0
clip_046,bħal,52.676,22.214,0.0
clip_046,mixrup,52.676,22.214,0.0
clip_046,fih,52.676,22.214,0.0
clip_046,innifsu,52.676,22.214,0.0
clip_046,jħares,52.676,22.214,0.0
clip_046,lejh,52.676,22.214,0.0
clip_046,iktar,52.676,22.214,0.0
clip_046,ma,52.676,22.214,0.0
clip_046,tkun,52.676,22.214,0.0
clip_046,qed,52.676,22.214,0.0
clip_046,tweġġa',52.676,22.214,0.0
clip_046,iktar,52.676,22.214,0.0
clip_046,tkun,52.676,22.214,0.0
clip_046,qed,52.676,22.214,0.0
clip_046,tagħmel,52.676,22.214,0.0
clip_046,dak,52.676,22.214,0.0
clip_046,li,52.676,22.214,0.0
clip_046,jrid,52.676,22.214,0.0
clip_046,isir,52.676,22.214,0.0
clip_046,kulħadd,52.676,22.214,0.0
clip_046,kien,52.676,22.214,0.0
clip_046,bilwieqfa,52.676,22.214,0.0
clip_046,u,52.676,22.214,0.0
clip_046,mtertaq,52.676,22.214,0.0
clip_046,bit-tensjoni,52.676,22.214,0.0
clip_046,filwaqt,52.676,22.214,0.0
clip_046,lil,52.676,22.214,0.0
clip_046,il-minuti,52.676,22.214,0.0
clip_046,bdew,52.676,22.214,0.0
clip_046,għaddejin,52.676,22.214,0.0
clip_046,bil-mod,52.676,22.214,0.0
clip_046,x',52.676,22.214,0.0
clip_046,jidhrilkom,52.676,22.214,0.0
clip_046,l-aħwa,52.676,22.214,0.0
clip_046,kien,52.676,22.214,0.0
clip_046,imissa,52.676,22.214,0.0
clip_046,kompliet,52.676,22.214,0.0
clip_046,il-kors,52.676,22.214,0.0
clip_046,tal-pittura,52.676,22.214,0.0
clip_046,bil-kwiet,52.676,22.214,0.0
clip_046,u,52.676,22.214,0.0
clip_046,ma,52.676,22.214,0.0
clip_046,qanqlet,52.676,22.214,0.0
clip_046,xejn,52.676,22.214,0.0
clip_046,li,52.676,22.214,0.0
clip_046,jippreġudika,52.676,22.214,0.0
clip_046,l-ħila,52.676,22.214,0.0
clip_046,tagħha,52.676,22.214,0.0
clip_046,f',52.676,22.214,0.0
clip_046,qasam,52.676,22.214,0.0
clip_046,daqshekk,52.676,22.214,0.0
clip_046,għall,52.676,22.214,0.0
clip_046,qalba,52.676,22.214,0.0
clip_046,tassewġieni,52.676,22.214,0.0
clip_046,tajjeb,52.676,22.214,0.0
clip_046,iż-żarbun,52.676,22.214,0.0
clip_046,li,52.676,22.214,0.0
clip_046,bgħatli,52.676,22.214,0.0
clip_046,iż-żewġ,52.676,22.214,0.0
clip_046,kaxxi,52.676,22.214,0.0
clip_046,kienu,52.676,22.214,0.0
clip_046,mkebbin,52.676,22.214,0.0
clip_046,f',52.676,22.214,0.0
clip_046,karti,52.676,22.214,0.0
clip_046,bħal,52.676,22.214,0.0
clip_046,xulxin,52.676,22.214,0.0
clip_046,u,52.676,22.214,0.0
clip_046,marbutin,52.676,22.214,0.0
clip_046,bl-ispakk,52.676,22.214,0.0
clip_046,qishom,52.676,22.214,0.0
clip_046,xorta,52.676,22.214,0.0
clip_046,tomi,52.676,22.214,0.0
clip_046,ftakar,52.676,22.214,0.0
clip_046,li,52.676,22.214,0.0
clip_046,dan,52.676,22.214,0.0
clip_046,kien,52.676,22.214,0.0
clip_046,għadu,52.676,22.214,0.0
clip_046,ma,52.676,22.214,0.0
clip_046,lestiex,52.676,22.214,0.0
clip_046,il-proġett,52.676,22.214,0.0
clip_046,għal,52.676,22.214,0.0
clip_046,nhar,52.676,22.214,0.0
clip_046,it-tnejn,52.676,22.214,0.0
clip_047,il-biba,6.0,0.25,0.0
clip_047,te,6.0,0.25,0.0
clip_047,dagħmet,6.0,0.25,0.0
clip_047,sejra,6.0,0.25,0.0
clip_047,sas-sigħat,6.0,0.25,0.0
clip_047,bi,6.0,0.25,0.0
clip_047,krin,6.0,0.25,0.0
clip_047,ta',6.0,0.25,0.0
clip_047,filgħodu,6.0,0.25,0.0
clip_047,l-imħabba,6.0,0.25,0.0
clip_047,kienet,6.0,0.25,0.0
clip_047,għadha,8.0,0.376,0.0
clip_047,ma,8.0,0.376,0.0
clip_047,ħabbtietx,39.359,8.02,0.0
clip_047,fuq,39.359,8.02,0.0
clip_047,il-bieb,39.359,8.02,0.0
clip_047,tagħha,39.359,8.02,0.0
clip_047,din,39.359,8.02,0.0
clip_047,kienet,39.359,8.02,0.0
clip_047,tilabbiha,39.359,8.02,0.0
clip_047,ommok,39.359,8.02,0.0
clip_047,meta,39.359,8.02,0.0
clip_047,kienet,39.359,8.02,0.0
clip_047,tamparek,39.359,8.02,0.0
clip_047,qalt,39.359,8.02,0.0
clip_047,lun-nanna,39.359,8.02,0.0
clip_047,meta,39.359,8.02,0.0
clip_047,telaq,39.359,8.02,0.0
clip_047,kulħadd,39.359,8.02,0.0
clip_047,qgħad,39.359,8.02,0.0
clip_047,kwiet,39.359,8.02,0.0
clip_047,u,39.359,8.02,0.0
clip_047,hawn,39.359,8.02,0.0
clip_047,in-nervi,39.359,8.02,0.0
clip_047,tan-nannu,39.359,8.02,0.0
clip_047,bdew,39.359,8.02,0.0
clip_047,tilgħajn,39.359,8.02,0.0
clip_047,klara,39.359,8.02,0.0
clip_047,hekk,39.359,8.02,0.0
clip_047,kif,39.359,8.02,0.0
clip_047,naraw,39.359,8.02,0.0
clip_047,dik,39.359,8.02,0.0
clip_047,l-espressjoni,39.359,8.02,0.0
clip_047,stramba,39.359,8.02,0.0
clip_047,fuq,39.359,8.02,0.0
clip_047,wiċċu,39.359,8.02,0.0
clip_047,konna,39.359,8.02,0.0
clip_047,lkolmaxew,39.359,8.02,0.0
clip_047,bid-daħk,39.359,8.02,0.0
clip_047,u,39.359,8.02,0.0
clip_047,xi,39.359,8.02,0.0
clip_047,ħadd,39.359,8.02,0.0
clip_047,minn,39.359,8.02,0.0
clip_047,wara,39.359,8.02,0.0
clip_047,kien,39.359,8.02,0.0
clip_047,jgħid,39.359,8.02,0.0
clip_047,għaras-ser,39.359,8.02,0.0
clip_047,qed,39.359,8.02,0.0
clip_047,jidħaq,39.359,8.02,0.0
clip_047,kienet,39.359,8.02,0.0
clip_047,tħossha,39.359,8.02,0.0
clip_047,konvinta,39.359,8.02,0.0
clip_047,li,39.359,8.02,0.0
clip_047,ommha,39.359,8.02,0.0
clip_047,u,39.359,8.02,0.0
clip_047,missierha,39.359,8.02,0.0
clip_047,ma,39.359,8.02,0.0
clip_047,jirfitaw,39.359,8.02,0.0
clip_047,qatt,39.359,8.02,0.0
clip_047,li,39.359,8.02,0.0
clip_047,jrabbu,39.359,8.02,0.0
clip_047,lin-neputija,39.359,8.02,0.0
clip_047,f',39.359,8.02,0.0
clip_047,dak,39.359,8.02,0.0
clip_047,ilwaqt,39.359,8.02,0.0
clip_047,insit,39.359,8.02,0.0
clip_047,il-ktieb,39.359,8.02,0.0
clip_047,li,39.359,8.02,0.0
clip_047,kienet,39.359,8.02,0.0
clip_047,iegħda,39.359,8.02,0.0
clip_047,taqra,39.359,8.02,0.0
clip_047,u,39.359,8.02,0.0
clip_047,ħallik,39.359,8.02,0.0
clip_047,minn,39.359,8.02,0.0
clip_047,dik,39.359,8.02,0.0
clip_048,illum,2.0,0.064,0.0
clip_048,għadux,2.0,0.064,0.0
clip_048,ikollhom,2.0,0.064,0.0
clip_048,ħafna,2.0,0.064,0.0
clip_048,ġlied,8.0,0.36,0.0
clip_048,u,8.0,0.36,0.0
clip_048,anke,8.0,0.36,0.0
clip_048,jekk,8.0,0.36,0.0
clip_048,ma,8.0,0.36,0.0
clip_048,jabblux,8.0,0.36,0.0
clip_048,f',8.0,0.36,0.0
clip_048,kollox,8.0,0.36,0.0
clip_048,f',8.0,0.36,0.0
clip_048,kollox,8.0,0.36,0.0
clip_048,xorta,8.0,0.36,0.0
clip_048,waħda,8.0,0.36,0.0
clip_048,jirrispettaw,8.0,0.36,0.0
clip_048,ħafna,8.0,0.36,0.0
clip_048,lil,8.0,0.36,0.0
clip_048,xulxin,16.0,1.151,0.0
clip_048,kienet,16.0,1.151,0.0
clip_048,mifnija,16.0,1.151,0.0
clip_048,bin-nagħas,20.0,1.735,0.0
clip_048,ħadd,20.0,1.735,0.0
clip_048,ma,20.0,1.735,0.0
clip_048,weġibha,20.0,1.735,0.0
clip_048,fittixt,20.0,1.735,0.0
clip_048,il-wens,20.0,1.735,0.0
clip_048,f',20.0,1.735,0.0
clip_048,dirajn,20.0,1.735,0.0
clip_048,il-madalena,20.0,1.735,0.0
clip_048,il-biżħa',20.0,1.735,0.0
clip_048,tiegħu,20.0,1.735,0.0
clip_048,kien,20.0,1.735,0.0
clip_048,imħallatmaċitament,25.25,2.892,0.0
clip_048,u,25.25,2.892,0.0
clip_048,tama,25.25,2.892,0.0
clip_048,li,25.25,2.892,0.0
clip_048,forsi,25.25,2.892,0.0
clip_048,se,25.25,2.892,0.0
clip_048,jkun,25.25,2.892,0.0
clip_048,jista',25.25,2.892,0.0
clip_048,jsib,25.25,2.892,0.0
clip_048,xi,25.25,2.892,0.0
clip_048,risposta,25.25,2.892,0.0
clip_048,jew,25.25,2.892,0.0
clip_048,spjegazzjoni,25.25,2.892,0.0
clip_048,għal,25.25,2.892,0.0
clip_048,dawn,25.25,2.892,0.0
clip_048,l-affarijiet,25.25,2.892,0.0
clip_048,strambi,25.25,2.892,0.0
clip_048,kollha,25.25,2.892,0.0
clip_048,li,25.25,2.892,0.0
clip_048,kienu,25.25,2.892,0.0
clip_048,qed,25.25,2.892,0.0
clip_048,jiġrulu,25.25,2.892,0.0
clip_048,givmitriers,25.25,2.892,0.0
clip_049,gradwajna,2.0,0.073,0.0
clip_049,flimkien,4.0,0.136,0.0
clip_049,issa,4.0,0.136,0.0
clip_049,jfiġġu,4.0,0.136,0.0
clip_049,minn,4.0,0.136,0.0
clip_049,hawn,6.0,0.229,0.0
clip_049,issa,6.0,0.229,0.0
clip_049,jidru,8.0,0.358,0.0
clip_049,-minn,48.729,15.302,0.0
clip_049,inn,48.729,15.302,0.0
clip_049,fil,48.729,15.302,0.0
clip_049,li,48.729,15.302,0.0
clip_049,ma,48.729,15.302,0.0
clip_049,tarahomx,48.729,15.302,0.0
clip_049,fillit,48.729,15.302,0.0
clip_049,'il,48.729,15.302,0.0
clip_049,maħhom,48.729,15.302,0.0
clip_049,ġot,48.729,15.302,0.0
clip_049,toqba,48.729,15.302,0.0
clip_049,l-kbira,48.729,15.302,0.0
clip_049,u,48.729,15.302,0.0
clip_049,tgħidx,48.729,15.302,0.0
clip_049,kemm,48.729,15.302,0.0
clip_049,il-ħin,48.729,15.302,0.0
clip_049,għaddew,48.729,15.302,0.0
clip_049,fil-lgħob,48.729,15.302,0.0
clip_049,min,48.729,15.302,0.0
clip_049,jaf,48.729,15.302,0.0
clip_049,rik,48.729,15.302,0.0
clip_049,ollha,48.729,15.302,0.0
clip_049,spaltu,48.729,15.302,0.0
clip_049,'il,48.729,15.302,0.0
clip_049,fuq,48.729,15.302,0.0
clip_049,b',48.729,15.302,0.0
clip_049,sinjal,48.729,15.302,0.0
clip_049,li,48.729,15.302,0.0
clip_049,għalih,48.729,15.302,0.0
clip_049,kien,48.729,15.302,0.0
clip_049,tajjeb,48.729,15.302,0.0
clip_049,u,48.729,15.302,0.0
clip_049,xon,48.729,15.302,0.0
clip_049,dar,48.729,15.302,0.0
clip_049,lejn,48.729,15.302,0.0
clip_049,abram,48.729,15.302,0.0
clip_049,mitejn,48.729,15.302,0.0
clip_049,u,48.729,15.302,0.0
clip_049,disgħa,48.729,15.302,0.0
clip_049,wara,48.729,15.302,0.0
clip_049,mija,48.729,15.302,0.0
clip_049,u,48.729,15.302,0.0
clip_049,erbħa,48.729,15.302,0.0
clip_049,mija,48.729,15.302,0.0
clip_049,u,48.729,15.302,0.0
clip_049,ħamsa,48.729,15.302,0.0
clip_049,jidħa,48.729,15.302,0.0
clip_049,xwex,48.729,15.302,0.0
clip_049,mal-purtiera,48.729,15.302,0.0
clip_049,tax-xower,48.729,15.302,0.0
clip_049,qalilha,48.729,15.302,0.0
clip_049,bil-ftit,48.729,15.302,0.0
clip_049,li,48.729,15.302,0.0
clip_049,kien,48.729,15.302,0.0
clip_049,jaf,48.729,15.302,0.0
clip_049,ħażina,48.729,15.302,0.0
clip_049,jaħtafha,48.729,15.302,0.0
clip_049,grezzju,48.729,15.302,0.0
clip_049,-irġiel,48.729,15.302,0.0
clip_049,żammu,48.729,15.302,0.0
clip_049,ruħhom,48.729,15.302,0.0
clip_049,fil-bogħod,48.729,15.302,0.0
clip_049,kemm,48.729,15.302,0.0
clip_049,setgħu,48.729,15.302,0.0
clip_049,u,48.729,15.302,0.0
clip_049,l-belt,48.729,15.302,0.0
clip_049,saret,48.729,15.302,0.0
clip_049,f',48.729,15.302,0.0
clip_049,daqqa,48.729,15.302,0.0
clip_049,waħda,48.729,15.302,0.0
clip_049,kamp,48.729,15.302,0.0
clip_049,tal-franċiżi,48.729,15.302,0.0
clip_049,kien,48.729,15.302,0.0
clip_049,jasal,48.729,15.302,0.0
clip_049,dejjem,48.729,15.302,0.0
clip_049,qabel,48.729,15.302,0.0
clip_049,kulħadd,48.729,15.302,0.0
clip_049,biex,48.729,15.302,0.0
clip_049,jiflaħ,48.729,15.302,0.0
clip_049,-l-iskola,48.729,15.302,0.0
clip_049,u,48.729,15.302,0.0
clip_049,jneħħi,48.729,15.302,0.0
clip_049,kollox,48.729,15.302,0.0
clip_049,sa,48.729,15.302,0.0
clip_049,ma,48.729,15.302,0.0
clip_049,jidħlu,48.729,15.302,0.0
clip_049,-tfal,48.729,15.302,0.0
clip_049,kunċett,48.729,15.302,0.0
clip_049,ma,48.729,15.302,0.0
clip_049,nafx,48.729,15.302,0.0
clip_049,xien,48.729,15.302,0.0
clip_050,gajrin,38.0,7.057,0.0
clip_050,xtaqet,38.0,7.057,0.0
clip_050,tibilgħu,38.0,7.057,0.0
clip_050,melchiur,40.0,8.14,0.0
clip_050,kien,40.0,8.14,0.0
clip_050,l-iktar,40.0,8.14,0.0
clip_050,wieħed,40.0,8.14,0.0
clip_050,intelliġenti,40.0,8.14,0.0
clip_050,fusthom,40.0,8.14,0.0
clip_050,u,40.0,8.14,0.0
clip_050,danil-fatt,40.0,8.14,0.0
clip_050,kien,40.0,8.14,0.0
clip_050,jipprova,40.0,8.14,0.0
clip_050,jiftakarhom,40.0,8.14,0.0
clip_050,kull,40.0,8.14,0.0
clip_050,mument,40.0,8.14,0.0
clip_050,li,40.0,8.14,0.0
clip_050,kien,40.0,8.14,0.0
clip_050,jista',40.0,8.14,0.0
clip_050,jipprova,40.0,8.14,0.0
clip_050,jilixxa,40.0,8.14,0.0
clip_050,wiċċu,40.0,8.14,0.0
clip_050,b'idu,48.0,13.877,0.0
clip_050,u,48.0,13.877,0.0
clip_050,jikteb,48.0,13.877,0.0
clip_050,l-erbgħa,48.0,13.877,0.0
clip_050,linji,48.0,13.877,0.0
clip_050,taħt,48.0,13.877,0.0
clip_050,xulxin,48.0,13.877,0.0
clip_050,kien,48.0,13.877,0.0
clip_050,verament,48.0,13.877,0.0
clip_050,għajjien,48.0,13.877,0.0
clip_050,u,48.0,13.877,0.0
clip_050,kellu,48.0,13.877,0.0
clip_050,ħafna,48.0,13.877,0.0
clip_050,ġuħ,48.0,13.877,0.0
clip_050,ġismu,48.0,13.877,0.0
clip_050,kien,48.0,13.877,0.0
clip_050,ukoll,48.0,13.877,0.0
clip_050,muġuħ,48.0,13.877,0.0
clip_050,u,48.0,13.877,0.0
clip_050,rasu,48.0,13.877,0.0
clip_050,riedħet,48.0,13.877,0.0
clip_050,tisplodi,48.0,13.877,0.0
clip_050,s',48.0,13.877,0.0
clip_050,issha,53.67,26.904,0.0
clip_050,għadha,53.67,26.904,0.0
clip_050,ma,53.67,26.904,0.0
clip_050,għaditx,53.67,26.904,0.0
clip_050,ralvistita,53.67,26.904,0.0
clip_050,dmija,53.67,26.904,0.0
clip_050,dmija,53.67,26.904,0.0
clip_050,mal-ħitan,53.67,26.904,0.0
clip_050,dmija,53.67,26.904,0.0
clip_050,mal-madun,53.67,26.904,0.0
clip_050,abjad,53.67,26.904,0.0
clip_050,dmija,53.67,26.904,0.0
clip_050,fuq,53.67,26.904,0.0
clip_050,il-ħwejjeġ,53.67,26.904,0.0
clip_050,dmija,53.67,26.904,0.0
clip_050,mal-bibin,53.67,26.904,0.0
clip_050,tal-karozzi,53.67,26.904,0.0
clip_050,mill-espressjoni,53.67,26.904,0.0
clip_050,ta',53.67,26.904,0.0
clip_050,niket,53.67,26.904,0.0
clip_050,fuq,53.67,26.904,0.0
clip_050,wiċċha,53.67,26.904,0.0
clip_050,ġanni,53.67,26.904,0.0
clip_050,ħaseb,53.67,26.904,0.0
clip_050,li,53.67,26.904,0.0
clip_050,miet,53.67,26.904,0.0
clip_050,xi,53.67,26.904,0.0
clip_050,ħadd,53.67,26.904,0.0
clip_050,u,53.67,26.904,0.0
clip_050,xejn,53.67,26.904,0.0
clip_050,ma,53.67,26.904,0.0
clip_050,kienet,53.67,26.904,0.0
clip_050,isibha,53.67,26.904,0.0
clip_050,bi,53.67,26.904,0.0
clip_050,tqila,53.67,26.904,0.0
clip_050,biex,53.67,26.904,0.0
clip_050,titla',53.67,26.904,0.0
clip_050,żowġ,53.67,26.904,0.0
clip_050,sulari,53.67,26.904,0.0
clip_050,kuljum,53.67,26.904,0.0
clip_050,min,53.67,26.904,0.0
clip_050,jaf,53.67,26.904,0.0
clip_050,għalkemil,53.67,26.904,0.0
clip_050,darba,53.67,26.904,0.0
clip_050,forsi,53.67,26.904,0.0
clip_050,għalik,53.67,26.904,0.0
clip_050,riedu,53.67,26.904,0.0
clip_050,jgħidulu,53.67,26.904,0.0
clip_050,li,53.67,26.904,0.0
clip_050,għadek,53.67,26.904,0.0
clip_050,żagħżugħ,53.67,26.904,0.0
clip_050,ħajtek,53.67,26.904,0.0
clip_050,quddiemek,53.67,26.904,0.0
clip_050,dak,53.67,26.904,0.0
clip_050,il-ħalliel,53.67,26.904,0.0
clip_050,kiense,53.67,26.904,0.0
clip_050,jjtih,53.67,26.904,0.0
clip_050,ferħ,53.67,26.904,0.0
clip_050,ta',53.67,26.904,0.0
clip_050,ġen,53.67,26.904,0.0
clip_051,jason,8.0,0.367,0.0
clip_051,u,8.0,0.367,0.0
clip_051,stella,20.0,1.708,0.0
clip_051,kienu,20.0,1.708,0.0
clip_051,jinsabu,20.0,1.708,0.0
clip_051,fl-arja,20.0,1.708,0.0
clip_051,faċċata,20.0,1.708,0.0
clip_051,ta',20.0,1.708,0.0
clip_051,xurxin,20.0,1.708,0.0
clip_051,iżda,20.0,1.708,0.0
clip_051,kienu,20.0,1.708,0.0
clip_051,jidhru,20.0,1.708,0.0
clip_051,differenti,20.0,1.708,0.0
clip_051,ħafna,20.0,1.708,0.0
clip_051,jista',20.0,1.708,0.0
clip_051,jkun,20.0,1.708,0.0
clip_051,f',20.0,1.708,0.0
clip_051,waqt,20.0,1.708,0.0
clip_051,il---ħbit,32.0,4.387,0.0
clip_051,tal-bieraħ,33.809,4.963,0.0
clip_051,rajt,33.809,4.963,0.0
clip_051,taħdem,33.809,4.963,0.0
clip_051,għall-ewwel,33.809,4.963,0.0
clip_051,darba,33.809,4.963,0.0
clip_051,dik,33.809,4.963,0.0
clip_051,li,33.809,4.963,0.0
clip_051,hawn,33.809,4.963,0.0
clip_051,flaskarest,33.809,4.963,0.0
clip_051,isejħula,33.809,4.963,0.0
clip_051,operation,33.809,4.963,0.0
clip_051,rom,33.809,4.963,0.0
clip_051,f',33.809,4.963,0.0
clip_051,din,33.809,4.963,0.0
clip_051,il-gżira,33.809,4.963,0.0
clip_051,msejħa,33.809,4.963,0.0
clip_051,nuba,33.809,4.963,0.0
clip_051,kien,33.809,4.963,0.0
clip_051,jgħix,33.809,4.963,0.0
clip_051,il-farawni,33.809,4.963,0.0
clip_051,li,33.809,4.963,0.0
clip_051,kien,33.809,4.963,0.0
clip_051,mexxi,33.809,4.963,0.0
clip_051,il-mexxej,33.809,4.963,0.0
clip_051,tan-nies,33.809,4.963,0.0
clip_051,kollha,33.809,4.963,0.0
clip_051,li,33.809,4.963,0.0
clip_051,jgħixu,33.809,4.963,0.0
clip_051,fir,33.809,4.963,0.0
clip_051,raba',33.809,4.963,0.0
clip_051,dinja,33.809,4.963,0.0
clip_051,kif,33.809,4.963,0.0
clip_051,qalilna,33.809,4.963,0.0
clip_051,l-gvernatur,33.809,4.963,0.0
clip_051,jaħsbu,33.809,4.963,0.0
clip_051,li,33.809,4.963,0.0
clip_051,l-ġermaniżi,33.809,4.963,0.0
clip_051,jistgħu,33.809,4.963,0.0
clip_051,jinbdew,33.809,4.963,0.0
clip_051,billi,33.809,4.963,0.0
clip_051,ili,33.809,4.963,0.0
clip_051,ta,33.809,4.963,0.0
clip_051,bnazzi,33.809,4.963,0.0
clip_051,li,33.809,4.963,0.0
clip_051,ġejjin,33.809,4.963,0.0
clip_051,biex,33.809,4.963,0.0
clip_051,jaħbtu,33.809,4.963,0.0
clip_051,għalina,33.809,4.963,0.0
clip_051,bl-ajru,33.809,4.963,0.0
clip_051,u,33.809,4.963,0.0
clip_051,bil-baħar,33.809,4.963,0.0
clip_052,kull,2.0,0.073,0.0
clip_052,sulfarina,2.0,0.073,0.0
clip_052,kienet,2.0,0.073,0.0
clip_052,tgajġal,51.592,16.879,0.0
clip_052,tirrakkuntali,51.592,16.879,0.0
clip_052,l-istorja,51.592,16.879,0.0
clip_052,tagħha,51.592,16.879,0.0
clip_052,ħafna,51.592,16.879,0.0
clip_052,diġà,51.592,16.879,0.0
clip_052,qed,51.592,16.879,0.0
clip_052,ibassru,51.592,16.879,0.0
clip_052,li,51.592,16.879,0.0
clip_052,l-biċċa,51.592,16.879,0.0
clip_052,se,51.592,16.879,0.0
clip_052,tiġri,51.592,16.879,0.0
clip_052,flelfejn,51.592,16.879,0.0
clip_052,u,51.592,16.879,0.0
clip_052,tnax,51.592,16.879,0.0
clip_052,malli,51.592,16.879,0.0
clip_052,jasal,51.592,16.879,0.0
clip_052,mu,51.592,16.879,0.0
clip_052,se,51.592,16.879,0.0
clip_052,jkollu,51.592,16.879,0.0
clip_052,bżonn,51.592,16.879,0.0
clip_052,jiftakar,51.592,16.879,0.0
clip_052,xejn,51.592,16.879,0.0
clip_052,forsi,51.592,16.879,0.0
clip_052,lanqas,51.592,16.879,0.0
clip_052,lil,51.592,16.879,0.0
clip_052,mingu,51.592,16.879,0.0
clip_052,li,51.592,16.879,0.0
clip_052,ma,51.592,16.879,0.0
clip_052,sillimlux,51.592,16.879,0.0
clip_052,ritornell,51.592,16.879,0.0
clip_052,kiċċ,51.592,16.879,0.0
clip_052,dejlu,51.592,16.879,0.0
clip_052,li,51.592,16.879,0.0
clip_052,-tnejn,51.592,16.879,0.0
clip_052,min-nies,51.592,16.879,0.0
clip_052,għaddew,51.592,16.879,0.0
clip_052,kem-il,51.592,16.879,0.0
