clip_id,word,audio_arrival_sec,commit_time_sec,word_latency_sec
clip_047,l-espressjoni,22.0,10.613,0.0
clip_047,stramba,22.0,10.613,0.0
clip_047,fuq,22.0,10.613,0.0
clip_047,wiċċu,22.0,10.613,0.0
clip_047,konna,24.0,11.747,0.0
clip_047,lkoll,24.0,11.747,0.0
clip_047,naqgħu,24.0,11.747,0.0
clip_047,bil-ħasra,24.0,11.747,0.0
clip_047,u,24.0,11.747,0.0
clip_047,xi,24.0,11.747,0.0
clip_047,ħadd,26.0,12.645,0.0
clip_047,min-n,26.0,12.645,0.0
clip_047,wara,26.0,12.645,0.0
clip_047,kien,26.0,12.645,0.0
clip_047,jgħid,26.0,12.645,0.0
clip_047,sir,28.0,13.355,0.0
clip_047,atitcha,28.0,13.355,0.0
clip_047,kienet,30.0,14.455,0.0
clip_047,tħossha,30.0,14.455,0.0
clip_047,konvinta,30.0,14.455,0.0
clip_047,l-i,30.0,14.455,0.0
clip_047,ommu,30.0,14.455,0.0
clip_047,missierha,32.0,15.618,0.0
clip_047,ma,32.0,15.618,0.0
clip_047,jirrifjuta,32.0,15.618,0.0
clip_047,qatt,32.0,15.618,0.0
clip_047,li,32.0,15.618,0.0
clip_047,jrabbu,32.0,15.618,0.0
clip_047,ma,34.0,16.279,0.0
clip_047,nafx,34.0,16.279,0.0
clip_047,dak,36.0,17.426,0.0
clip_047,il-waqt,36.0,17.426,0.0
clip_047,insew,36.0,17.426,0.0
clip_047,kitba,36.0,17.426,0.0
clip_047,l-i,36.0,17.426,0.0
clip_047,kienet,36.0,17.426,0.0
clip_047,u,38.0,18.1,0.0
clip_047,ħad,38.0,18.1,0.0
clip_047,ħalik,39.359,18.807,0.0
clip_047,minn,39.359,18.807,0.0
clip_047,dik,39.359,18.807,0.0
clip_048,illum,2.0,1.079,0.0
clip_048,m'għadux,2.0,1.079,0.0
clip_048,ikollhom,2.0,1.079,0.0
clip_048,ħafna,2.0,1.079,0.0
clip_048,ġlied,2.0,1.079,0.0
clip_048,u,4.0,2.13,0.0
clip_048,anke,4.0,2.13,0.0
clip_048,jekk,4.0,2.13,0.0
clip_048,ma,4.0,2.13,0.0
clip_048,jaqblux,4.0,2.13,0.0
clip_048,f'kollox,4.0,2.13,0.0
clip_048,b'kollox,6.0,3.239,0.0
clip_048,xorta,6.0,3.239,0.0
clip_048,waħda,6.0,3.239,0.0
clip_048,jirrispettaw,6.0,3.239,0.0
clip_048,ħafna,6.0,3.239,0.0
clip_048,kien,8.0,3.827,0.0
clip_048,hemm,8.0,3.827,0.0
clip_048,ħniena,10.0,4.661,0.0
clip_048,b'nuqqas,10.0,4.661,0.0
clip_048,ma,12.0,5.385,0.0
clip_048,tweġibha,12.0,5.385,0.0
clip_048,f'dirien,14.0,6.438,0.0
clip_048,il-madalena,14.0,6.438,0.0
clip_048,il-biża',16.0,7.403,0.0
clip_048,tiegħu,16.0,7.403,0.0
clip_048,kien,16.0,7.403,0.0
clip_048,imħallat,16.0,7.403,0.0
clip_048,ma,18.0,8.268,0.0
clip_048,eċċitament,18.0,8.268,0.0
clip_048,u,18.0,8.268,0.0
clip_048,tama,18.0,8.268,0.0
clip_048,li,18.0,8.268,0.0
clip_048,forsi,20.0,9.306,0.0
clip_048,se,20.0,9.306,0.0
clip_048,jkun,20.0,9.306,0.0
clip_048,jista',20.0,9.306,0.0
clip_048,jsib,20.0,9.306,0.0
clip_048,xi,20.0,9.306,0.0
clip_048,risposta,20.0,9.306,0.0
clip_048,spjegazzjoni,22.0,10.374,0.0
clip_048,għal,22.0,10.374,0.0
clip_048,dawn,22.0,10.374,0.0
clip_048,l-affarijiet,22.0,10.374,0.0
clip_048,stramba,22.0,10.374,0.0
clip_048,kollha,24.0,11.312,0.0
clip_048,l-i,24.0,11.312,0.0
clip_048,kienu,24.0,11.312,0.0
clip_048,qed,24.0,11.312,0.0
clip_048,jiġru,24.0,11.312,0.0
clip_048,agħtini,25.25,12.081,0.0
clip_048,tliet,25.25,12.081,0.0
clip_048,snin,25.25,12.081,0.0
clip_049,gradwajna,2.0,0.637,0.0
clip_049,flimkien,2.0,0.637,0.0
clip_049,issa,4.0,1.448,0.0
clip_049,jfittxu,4.0,1.448,0.0
clip_049,min-n,4.0,1.448,0.0
clip_049,hawn,4.0,1.448,0.0
clip_049,x'se,6.0,2.332,0.0
clip_049,jidhru,6.0,2.332,0.0
clip_049,min-min,6.0,2.332,0.0
clip_049,filli,8.0,3.398,0.0
clip_049,ma,8.0,3.398,0.0
clip_049,tarahomx,8.0,3.398,0.0
clip_049,fil-ħalq,8.0,3.398,0.0
clip_049,ġo,10.0,4.264,0.0
clip_049,toqba,10.0,4.264,0.0
clip_049,kbira,10.0,4.264,0.0
clip_049,u,10.0,4.264,0.0
clip_049,kemm-il,12.0,5.262,0.0
clip_049,ħin,12.0,5.262,0.0
clip_049,għaddew,12.0,5.262,0.0
clip_049,fil-logħob,12.0,5.262,0.0
clip_049,min,14.0,5.928,0.0
clip_049,iva,14.0,5.928,0.0
clip_049,riqu,16.0,6.75,0.0
clip_049,għall-aspaltu,16.0,6.75,0.0
clip_049,fuq,18.0,7.641,0.0
clip_049,sinjal,18.0,7.641,0.0
clip_049,li,18.0,7.641,0.0
clip_049,għalih,18.0,7.641,0.0
clip_049,kien,18.0,7.641,0.0
clip_049,tajjeb,18.0,7.641,0.0
clip_049,u,20.0,8.395,0.0
clip_049,xandar,20.0,8.395,0.0
clip_049,lejn,20.0,8.395,0.0
clip_049,abram,20.0,8.395,0.0
clip_049,mitejn,22.0,9.194,0.0
clip_049,u,22.0,9.194,0.0
clip_049,disa',22.0,9.194,0.0
clip_049,wara,22.0,9.194,0.0
clip_049,milied,24.0,9.911,0.0
clip_049,erba',26.0,10.799,0.0
clip_049,mija,26.0,10.799,0.0
clip_049,u,26.0,10.799,0.0
clip_049,ħamsa,26.0,10.799,0.0
clip_049,ħawwad,28.0,11.9,0.0
clip_049,mal-portata,28.0,11.9,0.0
clip_049,tal-xagħar,28.0,11.9,0.0
clip_049,qalilha,30.0,12.968,0.0
clip_049,bil-ftit,30.0,12.968,0.0
clip_049,l-i,30.0,12.968,0.0
clip_049,kien,30.0,12.968,0.0
clip_049,jaf,30.0,12.968,0.0
clip_049,ħażina,32.0,13.7,0.0
clip_049,ta',34.0,14.439,0.0
clip_049,grażju,34.0,14.439,0.0
clip_049,ir-rġiel,36.0,15.455,0.0
clip_049,żammew,36.0,15.455,0.0
clip_049,ruħhom,36.0,15.455,0.0
clip_049,fil-bogħod,38.0,16.541,0.0
clip_049,kemm,38.0,16.541,0.0
clip_049,setgħu,38.0,16.541,0.0
clip_049,u,38.0,16.541,0.0
clip_049,l-belt,38.0,16.541,0.0
clip_049,f'daqqa,40.0,17.619,0.0
clip_049,waħda,40.0,17.619,0.0
clip_049,kamp,40.0,17.619,0.0
clip_049,tal-franċiż,40.0,17.619,0.0
clip_049,kien,42.0,18.382,0.0
clip_049,jasal,42.0,18.382,0.0
clip_049,dejjem,42.0,18.382,0.0
clip_049,qabel,42.0,18.382,0.0
clip_049,kulħadd,44.0,19.146,0.0
clip_049,biex,44.0,19.146,0.0
clip_049,jiflaħ,44.0,19.146,0.0
clip_049,skola,46.0,20.145,0.0
clip_049,jinħiex,46.0,20.145,0.0
clip_049,kollox,46.0,20.145,0.0
clip_049,sa,46.0,20.145,0.0
clip_049,ma,46.0,20.145,0.0
clip_049,jidħlu,46.0,20.145,0.0
clip_049,tfal,46.0,20.145,0.0
clip_049,kunċett,48.0,20.795,0.0
clip_049,x'in,48.729,21.443,0.0
clip_050,irine,2.0,0.964,0.0
clip_050,xtaqet,2.0,0.964,0.0
clip_050,tibilaw,2.0,0.964,0.0
clip_050,merkur,4.0,2.029,0.0
clip_050,kien,4.0,2.029,0.0
clip_050,l-iktar,4.0,2.029,0.0
clip_050,wieħed,4.0,2.029,0.0
clip_050,intelliġenti,4.0,2.029,0.0
clip_050,fosthom,6.0,2.974,0.0
clip_050,u,6.0,2.974,0.0
clip_050,dan,6.0,2.974,0.0
clip_050,il-fatt,6.0,2.974,0.0
clip_050,kien,6.0,2.974,0.0
clip_050,jipprova,8.0,3.861,0.0
clip_050,jiftakarhom,8.0,3.861,0.0
clip_050,kull,8.0,3.861,0.0
clip_050,l-i,10.0,4.649,0.0
clip_050,kien,10.0,4.649,0.0
clip_050,jista',10.0,4.649,0.0
clip_050,jipprova,12.0,5.592,0.0
clip_050,jlaqqam,12.0,5.592,0.0
clip_050,wiċċu,12.0,5.592,0.0
clip_050,u,14.0,6.582,0.0
clip_050,jikteb,14.0,6.582,0.0
clip_050,l-erba',14.0,6.582,0.0
clip_050,linji,14.0,6.582,0.0
clip_050,ta',14.0,6.582,0.0
clip_050,u,16.0,7.407,0.0
clip_050,l-ġurxin,16.0,7.407,0.0
clip_050,minn,18.0,8.438,0.0
clip_050,ta',18.0,8.438,0.0
clip_050,jien,18.0,8.438,0.0
clip_050,u,18.0,8.438,0.0
clip_050,kellu,18.0,8.438,0.0
clip_050,ħafna,18.0,8.438,0.0
clip_050,ġu,18.0,8.438,0.0
clip_050,ġismu,20.0,9.312,0.0
clip_050,kien,20.0,9.312,0.0
clip_050,ukoll,20.0,9.312,0.0
clip_050,muġiegħ,20.0,9.312,0.0
clip_050,u,22.0,10.231,0.0
clip_050,rasu,22.0,10.231,0.0
clip_050,riedet,22.0,10.231,0.0
clip_050,tisplodi,22.0,10.231,0.0
clip_050,s'issa,24.0,11.04,0.0
clip_050,ma,24.0,11.04,0.0
clip_050,nafx,24.0,11.04,0.0
clip_050,ma,26.0,11.757,0.0
clip_050,'hadich,26.0,11.757,0.0
clip_050,ra,28.0,12.819,0.0
clip_050,l-festi,28.0,12.819,0.0
clip_050,ta',28.0,12.819,0.0
clip_050,dmija,28.0,12.819,0.0
clip_050,il-ħitan,30.0,14.033,0.0
clip_050,ħamrija,30.0,14.033,0.0
clip_050,ma',30.0,14.033,0.0
clip_050,madonna,30.0,14.033,0.0
clip_050,abjad,30.0,14.033,0.0
clip_050,dmija,32.0,15.073,0.0
clip_050,fuq,32.0,15.073,0.0
clip_050,il-ħwejjeġ,32.0,15.073,0.0
clip_050,il-bibien,34.0,15.999,0.0
clip_050,tal-karozzi,34.0,15.999,0.0
clip_050,mill-espressjoni,36.0,16.963,0.0
clip_050,ta',36.0,16.963,0.0
clip_050,niket,36.0,16.963,0.0
clip_050,fuq,36.0,16.963,0.0
clip_050,wiċċha,38.0,18.09,0.0
clip_050,ġanni,38.0,18.09,0.0
clip_050,ħaseb,38.0,18.09,0.0
clip_050,li,38.0,18.09,0.0
clip_050,l-i,38.0,18.09,0.0
clip_050,u,40.0,18.959,0.0
clip_050,xejn,40.0,18.959,0.0
clip_050,ma,40.0,18.959,0.0
clip_050,jiekol,40.0,18.959,0.0
clip_050,kienet,42.0,19.887,0.0
clip_050,issibha,42.0,19.887,0.0
clip_050,tqila,42.0,19.887,0.0
clip_050,biex,42.0,19.887,0.0
clip_050,titlaq,42.0,19.887,0.0
clip_050,kuljum,44.0,20.73,0.0
clip_050,kull,44.0,20.73,0.0
clip_050,jum,44.0,20.73,0.0
clip_050,min,44.0,20.73,0.0
clip_050,jaf,44.0,20.73,0.0
clip_050,għalkemm,44.0,20.73,0.0
clip_050,forsi,46.0,21.337,0.0
clip_050,għalik,48.0,22.129,0.0
clip_050,riedu,48.0,22.129,0.0
clip_050,jgħidulu,48.0,22.129,0.0
clip_050,għadek,50.0,23.171,0.0
clip_050,żagħżugħ,50.0,23.171,0.0
clip_050,ħajtek,50.0,23.171,0.0
clip_050,quddiemni,50.0,23.171,0.0
clip_050,dak,52.0,23.998,0.0
clip_050,il-ħalliel,52.0,23.998,0.0
clip_050,kien,53.67,25.125,0.0
clip_050,se,53.67,25.125,0.0
clip_050,jġibha,53.67,25.125,0.0
clip_050,ferħ,53.67,25.125,0.0
clip_050,ta',53.67,25.125,0.0
clip_050,ġenn,53.67,25.125,0.0
clip_051,jason,2.0,0.719,0.0
clip_051,u,2.0,0.719,0.0
clip_051,estella,2.0,0.719,0.0
clip_051,kienu,4.0,1.822,0.0
clip_051,jinsabu,4.0,1.822,0.0
clip_051,fl-arja,4.0,1.822,0.0
clip_051,faċċata,4.0,1.822,0.0
clip_051,ta',4.0,1.822,0.0
clip_051,xulxin,4.0,1.822,0.0
clip_051,imma,6.0,2.519,0.0
clip_051,kienu,6.0,2.519,0.0
clip_051,jidhru,6.0,2.519,0.0
clip_051,differenti,6.0,2.519,0.0
clip_051,jista',8.0,3.179,0.0
clip_051,jkun,8.0,3.179,0.0
clip_051,mħabbra,10.0,3.993,0.0
clip_051,ħbieb,12.0,4.952,0.0
clip_051,tal-bieraħ,12.0,4.952,0.0
clip_051,rajt,12.0,4.952,0.0
clip_051,taħdem,12.0,4.952,0.0
clip_051,għall-ewwel,14.0,6.033,0.0
clip_051,darba,14.0,6.033,0.0
clip_051,dak,14.0,6.033,0.0
clip_051,li,14.0,6.033,0.0
clip_051,hawn,14.0,6.033,0.0
clip_051,fl-iskala,14.0,6.033,0.0
clip_051,sejjaħha,16.0,6.861,0.0
clip_051,operazzjoni,16.0,6.861,0.0
clip_051,room,16.0,6.861,0.0
clip_051,f'din,18.0,7.897,0.0
clip_051,il-gżira,18.0,7.897,0.0
clip_051,hemm,18.0,7.897,0.0
clip_051,sejjer,18.0,7.897,0.0
clip_051,ħanuba,20.0,8.991,0.0
clip_051,kien,20.0,8.991,0.0
clip_051,jgħix,20.0,8.991,0.0
clip_051,il-fargħun,20.0,8.991,0.0
clip_051,li,22.0,9.909,0.0
clip_051,kien,22.0,9.909,0.0
clip_051,imexxi,22.0,9.909,0.0
clip_051,mexxej,22.0,9.909,0.0
clip_051,nies,24.0,10.992,0.0
clip_051,kollha,24.0,10.992,0.0
clip_051,li,24.0,10.992,0.0
clip_051,jgħixu,24.0,10.992,0.0
clip_051,fir-raba',24.0,10.992,0.0
clip_051,dinja,24.0,10.992,0.0
clip_051,kif,26.0,11.813,0.0
clip_051,qalilna,26.0,11.813,0.0
clip_051,l-gvern,26.0,11.813,0.0
clip_051,jagħti,26.0,11.813,0.0
clip_051,jaħsbu,28.0,12.793,0.0
clip_051,l-ġermaniżi,28.0,12.793,0.0
clip_051,jistgħu,30.0,13.646,0.0
clip_051,jibdew,30.0,13.646,0.0
clip_051,bil-lejl,30.0,13.646,0.0
clip_051,li,32.0,14.531,0.0
clip_051,ġejjin,32.0,14.531,0.0
clip_051,biex,32.0,14.531,0.0
clip_051,jaqbdu,32.0,14.531,0.0
clip_051,għalina,32.0,14.531,0.0
clip_051,bl-ajru,33.809,15.394,0.0
clip_051,u,33.809,15.394,0.0
clip_051,bil-baħar,33.809,15.394,0.0
clip_052,kull,2.0,1.154,0.0
clip_052,sulfarina,2.0,1.154,0.0
clip_052,kienet,2.0,1.154,0.0
clip_052,terġa',2.0,1.154,0.0
clip_052,tirrakkonta,2.0,1.154,0.0
clip_052,kontali,4.0,1.978,0.0
clip_052,l-istorja,4.0,1.978,0.0
clip_052,tagħha,4.0,1.978,0.0
clip_052,ħafna,6.0,2.993,0.0
clip_052,diġà,6.0,2.993,0.0
clip_052,qed,6.0,2.993,0.0
clip_052,ibassru,6.0,2.993,0.0
clip_052,l-i,6.0,2.993,0.0
clip_052,il-biċċa,8.0,4.187,0.0
clip_052,se,8.0,4.187,0.0
clip_052,tiġri,8.0,4.187,0.0
clip_052,fl-ilfejn,8.0,4.187,0.0
clip_052,u,8.0,4.187,0.0
clip_052,tnejn,8.0,4.187,0.0
clip_052,malli,10.0,4.919,0.0
clip_052,jasal,10.0,4.919,0.0
clip_052,mhux,12.0,5.783,0.0
clip_052,se,12.0,5.783,0.0
clip_052,jkollu,12.0,5.783,0.0
clip_052,bżonn,12.0,5.783,0.0
clip_052,jiftakar,12.0,5.783,0.0
clip_052,xejn,12.0,5.783,0.0
clip_052,forsi,14.0,6.579,0.0
clip_052,anqas,14.0,6.579,0.0
clip_052,lil,14.0,6.579,0.0
clip_052,min,14.0,6.579,0.0
clip_052,l-i,16.0,7.432,0.0
clip_052,ma,16.0,7.432,0.0
clip_052,selimlux,16.0,7.432,0.0
clip_052,ritornell,18.0,8.146,0.0
clip_052,kitch,18.0,8.146,0.0
clip_052,dehru,20.0,9.18,0.0
clip_052,l-i,20.0,9.18,0.0
clip_052,tnejn,20.0,9.18,0.0
clip_052,min-nies,20.0,9.18,0.0
clip_052,għaddew,22.0,10.183,0.0
clip_052,kemm-il,22.0,10.183,0.0
clip_052,darba,22.0,10.183,0.0
clip_052,min-n,22.0,10.183,0.0
clip_052,dan,24.0,11.993,0.0
clip_052,il-mriedu,24.0,11.993,0.0
clip_052,jisimha,24.0,11.993,0.0
clip_052,'midja',24.0,11.993,0.0
clip_052,u,24.0,11.993,0.0
clip_052,l-bqija,24.0,11.993,0.0
clip_052,ta',24.0,11.993,0.0
clip_052,tnejn,24.0,11.993,0.0
clip_052,ma,26.0,13.082,0.0
clip_052,hemmx,26.0,13.082,0.0
clip_052,x'qiegħed,26.0,13.082,0.0
clip_052,jingħad,26.0,13.082,0.0
clip_052,ġewwa,26.0,13.082,0.0
clip_052,dawk,28.0,14.015,0.0
clip_052,il-platti,28.0,14.015,0.0
clip_052,daħħalhom,28.0,14.015,0.0
clip_052,għax,30.0,14.844,0.0
clip_052,nimtlew,30.0,14.844,0.0
clip_052,nemmel,30.0,14.844,0.0
clip_052,qatt,32.0,15.812,0.0
clip_052,ftit,32.0,15.812,0.0
clip_052,fuq,32.0,15.812,0.0
clip_052,l-għadba,32.0,15.812,0.0
clip_052,ħalli,34.0,17.102,0.0
clip_052,l-antiporta,34.0,17.102,0.0
clip_052,warajha,34.0,17.102,0.0
clip_052,u,34.0,17.102,0.0
clip_052,x'xiex,34.0,17.102,0.0
clip_052,il-bieb,36.0,17.976,0.0
clip_052,anassassin,36.0,17.976,0.0
clip_052,f'dak,38.0,18.758,0.0
clip_052,il-waqt,38.0,18.758,0.0
clip_052,ajruplan,40.0,19.956,0.0
clip_052,ingliż,40.0,19.956,0.0
clip_052,ta',40.0,19.956,0.0
clip_052,bil-lejl,40.0,19.956,0.0
clip_052,ħassu,40.0,19.956,0.0
clip_052,wieħed,42.0,20.751,0.0
clip_052,minnhom,42.0,20.751,0.0
clip_052,ħabbat,42.0,20.751,0.0
clip_052,għalih,42.0,20.751,0.0
clip_052,u,44.0,21.463,0.0
clip_052,l-baħar,44.0,21.463,0.0
clip_052,sena,46.0,22.41,0.0
clip_052,l-patrijotti,46.0,22.41,0.0
clip_052,li,46.0,22.41,0.0
clip_052,kien,46.0,22.41,0.0
clip_052,hemm,48.0,23.519,0.0
clip_052,il-konvent,48.0,23.519,0.0
clip_052,ta',48.0,23.519,0.0
clip_052,frammodest,48.0,23.519,0.0
clip_052,kienu,50.0,24.582,0.0
clip_052,jingħaqdu,50.0,24.582,0.0
clip_052,ma',50.0,24.582,0.0
clip_052,patrijotti,50.0,24.582,0.0
clip_052,oħra,50.0,24.582,0.0
clip_052,u,51.592,25.512,0.0
clip_052,jattendu,51.592,25.512,0.0
clip_052,għall-irtirar,51.592,25.512,0.0
clip_053,x'ħin,2.0,1.171,0.0
clip_053,waslet,2.0,1.171,0.0
clip_053,fl-indana,2.0,1.171,0.0
clip_053,tal-ewwel,2.0,1.171,0.0
clip_053,l-ewwel,4.0,2.118,0.0
clip_053,sular,4.0,2.118,0.0
clip_053,dar,4.0,2.118,0.0
clip_053,għal,4.0,2.118,0.0
clip_053,kuritur,4.0,2.118,0.0
clip_053,fejn,6.0,3.19,0.0
clip_053,kien,6.0,3.19,0.0
clip_053,hemm,6.0,3.19,0.0
clip_053,il-kamra,6.0,3.19,0.0
clip_053,ta',6.0,3.19,0.0
clip_053,tommy,6.0,3.19,0.0
clip_053,il-kamra,8.0,4.186,0.0
clip_053,tagħha,8.0,4.186,0.0
clip_053,u,8.0,4.186,0.0
clip_053,dik,8.0,4.186,0.0
clip_053,ta',8.0,4.186,0.0
clip_053,t,8.0,4.186,0.0
clip_053,jew,10.0,5.214,0.0
clip_053,x'inhu,10.0,5.214,0.0
clip_053,l-għaliex,10.0,5.214,0.0
clip_053,meta,12.0,5.945,0.0
clip_053,fl-aħħar,12.0,5.945,0.0
clip_053,waqaf,14.0,7.061,0.0
clip_053,u,14.0,7.061,0.0
clip_053,ħareġ,14.0,7.061,0.0
clip_053,mill-landrover,14.0,7.061,0.0
clip_053,is-sewwieq,16.0,8.208,0.0
clip_053,ra,16.0,8.208,0.0
clip_053,liż-żewġ,16.0,8.208,0.0
clip_053,żagħżugħ,16.0,8.208,0.0
clip_053,jiġru,18.0,9.129,0.0
clip_053,fid-direzzjoni,18.0,9.129,0.0
clip_053,minn,18.0,9.129,0.0
clip_053,min,18.0,9.129,0.0
clip_053,fejn,20.0,9.779,0.0
clip_053,kien,20.0,9.779,0.0
clip_053,ġej,20.0,9.779,0.0
clip_053,marki,22.0,10.901,0.0
clip_053,u,22.0,10.901,0.0
clip_053,sinjali,22.0,10.901,0.0
clip_053,li,22.0,10.901,0.0
clip_053,ħallew,22.0,10.901,0.0
clip_053,warajhom,22.0,10.901,0.0
clip_053,u,24.0,11.797,0.0
clip_053,rnexxieli,24.0,11.797,0.0
clip_053,nsib,24.0,11.797,0.0
clip_053,ftit,24.0,11.797,0.0
clip_053,forsi,26.0,12.579,0.0
clip_053,anke,26.0,12.579,0.0
clip_053,dawwar,26.0,12.579,0.0
clip_053,rasu,26.0,12.579,0.0
clip_053,u,28.0,13.412,0.0
clip_053,jara,28.0,13.412,0.0
clip_053,x'hemm,28.0,13.412,0.0
clip_053,wara,28.0,13.412,0.0
clip_053,jew,30.0,14.358,0.0
clip_053,qum,30.0,14.358,0.0
clip_053,bil-wieqfa,30.0,14.358,0.0
clip_053,kemm,32.0,15.531,0.0
clip_053,jara,32.0,15.531,0.0
clip_053,fejn,32.0,15.531,0.0
clip_053,kien,32.0,15.531,0.0
clip_053,se,32.0,15.531,0.0
clip_053,jgħaddi,32.0,15.531,0.0
clip_053,s-sigħat,32.0,15.531,0.0
clip_053,li,32.0,15.531,0.0
clip_053,u,32.822,16.071,0.0
clip_054,qisha,2.0,0.727,0.0
clip_054,ħrafa,2.0,0.727,0.0
clip_054,wara,4.0,1.643,0.0
clip_054,tlett,4.0,1.643,0.0
clip_054,ijiem,4.0,1.643,0.0
clip_054,ta',4.0,1.643,0.0
clip_054,kura,4.0,1.643,0.0
clip_054,u,4.0,1.643,0.0
clip_054,f,4.0,1.643,0.0
clip_054,ħoss,6.0,2.356,0.0
clip_054,tajjeb,6.0,2.356,0.0
clip_054,biżżejjed,6.0,2.356,0.0
clip_054,biex,8.0,3.455,0.0
clip_054,iqum,8.0,3.455,0.0
clip_054,bil-waqfa,8.0,3.455,0.0
clip_054,għal,8.0,3.455,0.0
clip_054,ftit,8.0,3.455,0.0
clip_054,minuti,8.0,3.455,0.0
clip_054,imma,10.0,4.592,0.0
clip_054,fil-ħdud,10.0,4.592,0.0
clip_054,ta',10.0,4.592,0.0
clip_054,sħaħ,10.0,4.592,0.0
clip_054,il-qaddis,12.0,5.694,0.0
clip_054,filgħodu,12.0,5.694,0.0
clip_054,kien,12.0,5.694,0.0
clip_054,joħroġ,12.0,5.694,0.0
clip_054,u,14.0,6.637,0.0
clip_054,l-viatku,14.0,6.637,0.0
clip_054,solenni,14.0,6.637,0.0
clip_054,sur,16.0,7.409,0.0
clip_054,guillermo,16.0,7.409,0.0
clip_054,lorenzi,16.0,7.409,0.0
clip_054,erba',18.0,8.362,0.0
clip_054,xhieda,18.0,8.362,0.0
clip_054,fuq,18.0,8.362,0.0
clip_054,kien,18.0,8.362,0.0
clip_054,qed,18.0,8.362,0.0
clip_054,jieħu,18.0,8.362,0.0
clip_054,sentenza,20.0,9.217,0.0
clip_054,tal-mewt,20.0,9.217,0.0
clip_054,bħala,20.0,9.217,0.0
clip_054,ka,20.0,9.217,0.0
clip_054,tal-kon,22.0,9.971,0.0
clip_054,foffa,22.0,9.971,0.0
clip_054,ma,24.0,10.794,0.0
clip_054,tweġibx,24.0,10.794,0.0
clip_054,lanqas,24.0,10.794,0.0
clip_054,biss,24.0,10.794,0.0
clip_054,kelma,26.0,11.714,0.0
clip_054,ma,26.0,11.714,0.0
clip_054,timmarkax,26.0,11.714,0.0
clip_054,ruħu,26.0,11.714,0.0
clip_054,f'moħħu,28.0,12.657,0.0
clip_054,għaliex,28.0,12.657,0.0
clip_054,kien,28.0,12.657,0.0
clip_054,band,28.0,12.657,0.0
clip_054,ieħor,28.0,12.657,0.0
clip_054,u,30.0,13.639,0.0
clip_054,l-ħsieb,30.0,13.639,0.0
clip_054,jimxi,30.0,13.639,0.0
clip_054,bil-mod,30.0,13.639,0.0
clip_054,wisq,30.0,13.639,0.0
clip_054,biex,32.0,14.55,0.0
clip_054,ilaħħaq,32.0,14.55,0.0
clip_054,mal-ħtieġa,32.0,14.55,0.0
clip_054,is-sempliċita',34.0,15.423,0.0
clip_054,julium,36.0,16.101,0.0
clip_054,indipendenti,36.0,16.101,0.0
clip_054,tfal,38.0,17.111,0.0
clip_054,fl-imperu,38.0,17.111,0.0
clip_054,brittaniku,38.0,17.111,0.0
clip_054,l-horse,40.0,17.883,0.0
clip_054,waqaf,40.0,17.883,0.0
clip_054,issa,42.0,18.948,0.0
clip_054,ġielu,42.0,18.948,0.0
clip_054,l-opportunita,42.0,18.948,0.0
clip_054,perfetta,42.0,18.948,0.0
clip_054,perfetta,42.0,18.948,0.0
clip_054,li,44.0,20.079,0.0
clip_054,jwettaq,44.0,20.079,0.0
clip_054,din,44.0,20.079,0.0
clip_054,il-ħolma,44.0,20.079,0.0
clip_054,igawdi,44.0,20.079,0.0
clip_054,qamar,46.0,21.041,0.0
clip_054,għal,46.0,21.041,0.0
clip_054,xagħar,46.0,21.041,0.0
clip_054,anke,46.0,21.041,0.0
clip_054,jekk,46.0,21.041,0.0
clip_054,ikollu,46.0,21.041,0.0
clip_054,joħroġ,48.0,22.133,0.0
clip_054,il-flus,48.0,22.133,0.0
clip_054,kollha,48.0,22.133,0.0
clip_054,li,48.0,22.133,0.0
clip_054,kellu,48.0,22.133,0.0
clip_054,l-bank,48.0,22.133,0.0
clip_054,bħala,50.0,22.86,0.0
clip_054,depożitu,50.0,22.86,0.0
clip_054,ta',50.966,23.569,0.0
clip_054,bieb,50.966,23.569,0.0
clip_055,mela,2.0,0.898,0.0
clip_055,t-tieni,2.0,0.898,0.0
clip_055,bewsa,2.0,0.898,0.0
clip_055,ħalli,4.0,1.979,0.0
clip_055,li,4.0,1.979,0.0
clip_055,ma,4.0,1.979,0.0
clip_055,tkunx,4.0,1.979,0.0
clip_055,ta',4.0,1.979,0.0
clip_055,ħadd,4.0,1.979,0.0
clip_055,ħlief,4.0,1.979,0.0
clip_055,tiegħi,4.0,1.979,0.0
clip_055,iġri,6.0,2.867,0.0
clip_055,ġiri,6.0,2.867,0.0
clip_055,tarax,8.0,3.917,0.0
clip_055,li,8.0,3.917,0.0
clip_055,ġejjin,8.0,3.917,0.0
clip_055,żewġ,8.0,3.917,0.0
clip_055,suldati,8.0,3.917,0.0
clip_055,warajna,8.0,3.917,0.0
clip_055,bid-doni,10.0,5.031,0.0
clip_055,tiegħu,10.0,5.031,0.0
clip_055,sħaħ,10.0,5.031,0.0
clip_055,mill-m,10.0,5.031,0.0
clip_055,ġdid,12.0,6.139,0.0
clip_055,ħadd,12.0,6.139,0.0
clip_055,u,12.0,6.139,0.0
clip_055,xejn,12.0,6.139,0.0
clip_055,ma,12.0,6.139,0.0
clip_055,seta',12.0,6.139,0.0
clip_055,jgħaqqad,12.0,6.139,0.0
clip_055,l-anqas,14.0,7.209,0.0
